date,open,close,high,low,volume
2023-10-24,24.53,24.53,24.71,24.07,822169.0
2023-10-25,24.74,24.48,24.93,24.37,816099.0
2023-10-26,23.89,23.73,24.01,23.19,1325663.0
2023-10-27,23.41,24.81,24.9,23.38,1338117.0
2023-10-30,24.55,24.99,25.21,24.48,960139.0
2023-10-31,23.8,23.96,24.36,23.77,1554971.0
2023-11-01,23.78,23.16,23.91,23.06,1552874.0
2023-11-02,23.08,22.24,23.22,22.23,1768632.0
2023-11-03,22.23,22.7,22.86,22.21,1285267.0
2023-11-06,22.87,23.28,23.59,22.85,1422177.0
2023-11-07,23.29,23.26,23.33,22.9,963845.0
2023-11-08,23.18,23.25,23.56,23.04,990709.0
2023-11-09,23.11,24.07,24.39,23.03,2343945.0
2023-11-10,23.85,23.36,23.87,23.36,1247917.0
2023-11-13,23.53,23.67,23.9,23.39,893799.0
2023-11-14,23.75,23.56,23.97,23.41,1063104.0
2023-11-15,24.01,24.22,24.47,23.81,1802203.0
2023-11-16,24.04,23.54,24.07,23.53,1223517.0
2023-11-17,23.34,23.42,23.43,23.18,815409.0
2023-11-20,23.41,23.32,23.51,23.03,767486.0
2023-11-21,23.4,23.12,23.57,23.09,886264.0
2023-11-22,22.99,22.62,23.09,22.62,822508.0
2023-11-23,22.61,22.71,22.77,22.43,705213.0
2023-11-24,22.67,22.35,22.67,22.33,711019.0
2023-11-27,22.33,21.7,22.33,21.65,1053338.0
2023-11-28,21.6,21.73,21.8,21.43,695859.0
2023-11-29,21.73,21.29,21.78,21.23,833084.0
2023-11-30,21.24,21.06,21.45,21.02,758319.0
2023-12-01,20.93,21.04,21.12,20.71,942753.0
2023-12-04,21.05,20.89,21.2,20.89,639287.0
2023-12-05,20.84,20.44,21.11,20.42,935813.0
2023-12-06,20.33,20.93,21.13,20.29,1128598.0
2023-12-07,20.78,20.61,20.83,20.46,841149.0
2023-12-08,20.79,20.56,20.83,20.43,703117.0
2023-12-11,20.32,20.63,20.67,20.04,960102.0
2023-12-12,20.58,20.65,20.87,20.52,710170.0
2023-12-13,20.43,20.12,20.6,20.11,725731.0
2023-12-14,20.33,20.16,20.66,20.14,652686.0
2023-12-15,20.31,20.51,20.91,20.31,1580292.0
2023-12-18,20.36,20.02,20.51,19.98,790445.0
2023-12-19,19.96,20.2,20.43,19.84,880685.0
2023-12-20,20.29,20.11,20.4,20.1,723129.0
2023-12-21,19.96,21.11,21.28,19.91,2466195.0
2023-12-22,20.98,21.05,21.37,20.74,1478760.0
2023-12-25,21.07,21.11,21.19,20.87,692299.0
2023-12-26,21.05,20.81,21.05,20.69,727846.0
2023-12-27,20.81,20.51,20.89,20.31,812305.0
2023-12-28,20.44,22.58,22.58,20.34,3118579.0
2023-12-29,23.03,22.73,23.03,22.55,2651051.0
2024-01-02,22.44,22.03,22.72,22.03,1588620.0
2024-01-03,22.03,22.22,22.41,21.92,1292435.0
2024-01-04,22.11,21.81,22.13,21.58,1113381.0
2024-01-05,21.69,21.41,22.08,21.2,1134272.0
2024-01-08,21.24,21.44,22.01,21.19,1181357.0
2024-01-09,21.45,22.07,22.7,21.27,2073670.0
2024-01-10,21.83,22.06,22.63,21.69,1677315.0
2024-01-11,21.85,22.19,22.33,21.75,1577210.0
2024-01-12,22.03,21.94,22.63,21.86,1566502.0
2024-01-15,21.73,21.67,22.11,21.59,1074905.0
2024-01-16,21.53,21.95,22.16,21.41,1334890.0
2024-01-17,21.83,21.13,21.83,21.11,1160138.0
2024-01-18,20.89,22.63,22.65,20.84,3176700.0
2024-01-19,22.47,21.93,22.61,21.93,1772037.0
