date,open,close,high,low,volume
2023-12-22,101.529,99.029,101.729,98.286,49631.0
2023-12-25,98.364,98.972,100.15,98.3,29701.0
2023-12-26,98.722,96.714,99.7,96.122,42649.0
2023-12-27,96.857,95.714,98.286,94.536,57031.0
2023-12-28,95.214,104.557,105.779,94.929,102130.0
2023-12-29,103.357,104.622,105.286,102.493,55623.0
2024-01-02,103.993,103.072,105.329,102.964,41835.0
2024-01-03,102.364,102.857,105.122,100.572,53186.0
2024-01-04,102.857,101.714,103.557,100.714,42126.0
2024-01-05,101.736,98.929,102.479,98.557,42750.0
2024-01-08,99.714,102.786,107.579,99.714,153801.0
2024-01-09,101.857,96.422,102.75,94.786,101135.0
2024-01-10,95.429,93.636,96.614,92.779,60853.0
2024-01-11,93.629,97.893,100.743,93.286,84050.0
2024-01-12,97.072,95.75,98.286,95.2,45158.0
2024-01-15,94.0,95.407,97.557,94.0,41467.0
2024-01-16,94.95,85.407,94.95,80.422,229423.0
2024-01-17,85.029,82.014,85.057,81.714,85474.0
2024-01-18,81.143,84.35,84.414,79.964,109719.0
2024-01-19,83.143,80.507,83.993,80.193,91229.0
